
J_NV1-frame111.jpg,17.46,17.0,84.53,79.03,93.23,126.27,108.23,101.32,183.0,168.76,223.11,214.35,lime,NV
J_NV1-frame112.jpg,23.02,46.01,91.07,40.02,136.36,126.27,92.35,93.94,138.92,159.15,192.5,219.46,blue,NV
J_NV1-frame112.jpg,17.0,23.09,79.83,79.03,93.23,126.27,108.23,100.32,183.0,169.31,223.11,208.39,lime,NV
J_NV1-frame113.jpg,30.02,46.01,91.07,41.79,136.36,126.27,92.35,95.77,139.74,160.64,193.34,221.11,blue,NV
J_NV1-frame113.jpg,23.09,18.79,77.65,79.03,87.62,126.27,106.0,99.98,177.14,167.24,223.44,213.68,lime,NV
J_NV1-frame114.jpg,29.02,30.02,72.4,40.85,40.85,126.27,91.35,95.77,138.76,157.7,192.35,213.6,blue,NV
J_NV1-frame114.jpg,18.79,27.46,91.07,79.03,136.36,126.27,114.0,114.21,177.18,168.19,223.5,208.54,lime,NV
J_NV1-frame115.jpg,23.0,24.02,71.56,40.85,40.85,126.27,90.35,94.41,138.76,156.78,192.35,220.17,blue,NV
J_NV1-frame115.jpg,22.02,46.01,91.07,79.03,136.36,126.27,122.69,122.02,184.53,175.01,230.96,214.19,lime,NV
J_NV1-frame116.jpg,23.0,24.08,71.56,41.79,40.85,126.27,91.35,91.71,138.6,157.7,192.35,220.17,blue,NV
J_NV1-frame116.jpg,22.09,46.01,91.07,43.57,136.36,126.27,120.27,120.0,183.61,174.0,230.05,213.15,lime,NV
J_NV1-frame117.jpg,23.02,30.0,71.56,42.72,41.79,126.27,92.27,92.61,140.58,158.23,193.34,221.11,blue,NV
J_NV1-frame117.jpg,22.8,46.01,91.07,40.8,136.36,126.27,116.28,116.0,185.61,170.11,226.07,209.19,lime,NV
J_NV1-frame118.jpg,23.02,29.0,71.02,43.08,42.15,57.01,92.35,93.04,140.16,158.62,193.5,221.45,blue,NV
J_NV1-frame118.jpg,23.02,46.01,91.07,79.03,136.36,126.27,121.33,115.0,190.67,175.1,231.15,214.15,lime,NV
J_NV1-frame119.jpg,23.0,29.0,71.02,43.08,42.15,126.27,92.35,93.04,145.67,158.62,193.5,221.45,blue,NV
J_NV1-frame119.jpg,47.13,46.01,91.07,79.03,136.36,126.27,77.32,77.41,145.67,131.24,187.18,170.29,lime,NV
J_NV1-frame120.jpg,23.02,29.0,66.85,47.76,42.15,126.27,93.34,93.04,140.16,158.62,193.5,213.95,blue,NV
J_NV1-frame120.jpg,47.13,9.0,91.07,79.03,136.36,126.27,82.02,77.1,144.28,129.76,184.69,168.58,lime,NV
J_NV1-frame121.jpg,23.0,28.0,66.85,42.15,42.15,126.27,92.35,93.04,140.04,158.62,193.5,213.95,blue,NV
J_NV1-frame121.jpg,47.13,46.01,91.07,79.03,136.36,126.27,99.41,98.33,166.68,152.16,208.17,191.17,lime,NV
J_NV1-frame122.jpg,23.0,23.02,66.85,42.15,42.15,126.27,93.43,93.94,140.73,158.62,193.5,213.95,blue,NV
J_NV1-frame122.jpg,47.13,46.01,91.07,79.03,136.36,126.27,122.92,122.0,191.27,176.0,315.36,214.0,lime,NV
J_NV1-frame123.jpg,23.0,28.02,70.43,42.15,41.23,126.27,92.44,93.04,139.9,157.7,193.5,213.95,blue,NV
J_NV1-frame123.jpg,47.13,46.01,91.07,79.03,136.36,126.27,79.08,77.41,145.67,131.24,186.08,169.24,lime,NV
J_NV1-frame124.jpg,23.0,29.02,70.43,42.15,41.23,126.27,91.44,87.66,139.9,157.7,193.5,214.31,blue,NV
J_NV1-frame124.jpg,66.13,21.0,78.16,79.03,136.36,126.27,123.79,122.0,185.19,176.0,232.69,215.01,lime,NV
J_NV1-frame125.jpg,23.0,29.83,70.43,45.89,41.23,126.27,86.37,87.66,139.9,157.7,193.5,213.95,blue,NV
J_NV1-frame125.jpg,22.0,46.01,91.07,79.03,136.36,126.27,123.91,123.2,185.61,177.14,232.05,215.15,lime,NV
J_NV1-frame126.jpg,24.0,29.83,71.06,49.04,40.85,126.27,85.48,86.77,139.9,157.7,193.5,213.95,blue,NV
J_NV1-frame126.jpg,22.0,46.01,91.07,79.03,136.36,126.27,129.87,124.2,185.61,177.18,231.95,215.15,lime,NV
J_NV1-frame127.jpg,23.0,46.01,91.07,38.64,136.36,126.27,90.35,90.05,139.74,157.31,193.34,213.6,blue,NV
J_NV1-frame127.jpg,16.16,14.32,72.34,41.0,82.88,126.27,117.02,118.21,179.18,170.58,225.5,209.54,lime,NV
J_NV1-frame128.jpg,23.0,46.01,91.07,38.83,136.36,126.27,86.37,94.41,139.74,157.31,193.34,221.11,blue,NV
J_NV1-frame128.jpg,14.14,10.82,76.42,45.71,86.31,126.27,119.0,100.13,182.13,174.73,229.43,213.6,lime,NV
J_NV1-frame129.jpg,23.77,46.01,91.07,44.55,136.36,126.27,91.35,95.29,145.83,164.16,199.27,226.76,blue,NV
J_NV1-frame129.jpg,8.06,14.76,78.26,45.89,91.44,126.27,121.0,122.26,183.0,176.26,230.14,215.13,lime,NV
J_NV1-frame130.jpg,23.77,46.01,91.07,40.5,136.36,126.27,92.35,95.77,146.81,167.03,200.26,227.71,blue,NV
J_NV1-frame130.jpg,8.25,10.0,76.49,45.89,95.43,126.27,113.0,114.28,182.0,168.44,229.11,214.24,lime,NV
J_NV1-frame131.jpg,23.77,23.0,75.6,46.17,45.89,126.27,91.35,94.41,144.84,166.11,200.26,227.71,blue,NV
J_NV1-frame131.jpg,8.06,7.07,76.49,79.03,136.36,126.27,106.0,105.23,176.0,168.44,230.11,215.34,lime,NV
J_NV1-frame132.jpg,29.02,24.74,71.59,41.44,39.62,126.27,87.28,90.92,139.74,160.22,194.18,222.05,blue,NV
J_NV1-frame132.jpg,1.41,8.49,77.88,79.03,136.36,126.27,114.0,114.86,176.0,169.43,230.14,216.95,lime,NV
J_NV1-frame133.jpg,24.04,24.04,80.72,42.15,44.72,126.27,92.27,92.61,144.89,164.71,199.33,225.8,blue,NV
J_NV1-frame133.jpg,7.07,1.0,78.85,79.03,136.36,126.27,114.0,108.19,177.0,170.56,231.18,223.16,lime,NV
J_NV1-frame134.jpg,24.04,23.02,79.98,40.85,45.4,64.62,92.2,98.62,144.78,164.34,199.22,225.5,blue,NV
J_NV1-frame134.jpg,7.0,1.41,78.45,49.2,136.36,46.69,107.0,102.11,175.0,169.71,232.05,223.3,lime,NV
J_NV1-frame135.jpg,23.02,18.38,81.47,62.51,40.79,76.61,93.26,94.43,138.81,164.34,193.26,219.78,blue,NV
J_NV1-frame135.jpg,2.24,6.0,76.9,50.61,136.36,47.52,114.0,114.27,175.0,169.85,231.05,222.46,lime,NV
J_NV1-frame136.jpg,18.03,29.12,59.94,68.25,136.36,96.05,97.01,95.86,143.28,161.31,197.65,222.8,blue,NV
J_NV1-frame136.jpg,7.07,6.08,77.49,54.08,103.23,53.46,106.0,107.28,175.1,170.84,231.95,225.34,lime,NV
J_NV1-frame137.jpg,16.03,22.02,37.8,40.85,136.36,57.78,92.0,95.19,144.22,161.92,198.57,223.49,blue,NV
J_NV1-frame137.jpg,2.24,9.22,72.73,49.04,104.62,60.21,108.0,108.47,175.0,170.84,232.8,225.53,lime,NV
J_NV1-frame138.jpg,17.03,21.0,38.42,44.78,136.36,48.08,92.0,91.42,145.22,163.49,199.56,224.45,blue,NV
J_NV1-frame138.jpg,10.63,7.07,68.45,49.68,107.19,62.03,107.0,101.64,170.14,166.4,227.2,222.17,lime,NV
J_NV1-frame139.jpg,22.0,16.03,47.63,44.42,136.36,46.69,98.0,96.46,145.22,167.6,198.57,223.49,blue,NV
J_NV1-frame139.jpg,11.4,15.23,65.55,49.2,107.54,69.0,107.0,103.08,169.0,172.47,227.3,221.44,lime,NV
J_NV1-frame140.jpg,22.0,17.03,91.07,50.09,136.36,54.12,98.01,96.14,144.17,168.24,198.49,223.22,blue,NV
J_NV1-frame140.jpg,11.31,11.4,73.41,54.08,109.84,76.0,114.16,111.13,169.0,174.89,226.38,222.95,lime,NV
J_NV1-frame141.jpg,17.09,22.02,91.07,47.07,136.36,56.08,99.18,96.77,144.0,166.48,198.16,221.68,blue,NV
J_NV1-frame141.jpg,8.06,16.55,71.78,51.88,104.62,77.0,113.0,110.16,169.14,173.22,226.38,220.95,lime,NV
J_NV1-frame142.jpg,21.02,23.77,91.07,50.29,136.36,52.33,93.01,96.77,132.0,160.44,192.13,215.62,blue,NV
J_NV1-frame142.jpg,15.65,17.0,66.13,48.7,105.82,84.29,108.0,105.65,162.15,169.19,219.32,216.09,lime,NV
J_NV1-frame143.jpg,23.09,18.38,40.26,66.13,136.36,106.12,93.02,96.46,138.0,159.2,191.09,214.4,blue,NV
J_NV1-frame143.jpg,16.12,23.09,70.09,49.34,100.7,85.38,113.0,110.44,167.19,169.5,218.16,216.93,lime,NV
J_NV1-frame144.jpg,23.41,23.02,53.76,73.93,136.36,109.22,99.01,96.77,145.0,159.2,190.09,214.4,blue,NV
J_NV1-frame144.jpg,16.12,17.89,70.61,49.34,103.81,92.27,113.0,109.48,168.15,168.87,217.22,219.23,lime,NV
J_NV1-frame145.jpg,24.02,29.83,72.92,69.77,136.36,108.19,86.28,91.08,138.13,151.12,184.0,206.42,blue,NV
J_NV1-frame145.jpg,17.89,18.38,62.39,53.76,90.69,92.35,106.0,102.79,161.01,161.31,209.27,213.38,lime,NV
J_NV1-frame146.jpg,23.09,18.38,91.07,73.41,136.36,115.32,91.35,94.56,137.23,149.65,190.0,204.02,blue,NV
J_NV1-frame146.jpg,18.38,22.47,62.01,50.29,93.43,94.34,107.0,104.04,167.11,162.59,209.06,213.74,lime,NV
J_NV1-frame147.jpg,17.46,22.85,70.0,48.38,97.62,98.33,108.0,104.69,168.0,165.64,208.61,216.0,blue,NV
J_NV1-frame147.jpg,23.41,22.8,91.07,78.29,136.36,125.63,99.41,101.41,137.23,156.44,191.0,212.81,lime,NV
J_NV1-frame148.jpg,21.84,18.79,62.65,47.76,92.31,98.25,107.12,106.28,167.07,164.34,208.24,218.41,blue,NV
J_NV1-frame148.jpg,23.41,24.35,91.07,78.29,136.36,126.85,100.28,100.13,137.82,149.05,191.17,211.44,lime,NV
J_NV1-frame149.jpg,17.46,23.41,76.49,44.29,96.14,84.29,113.0,111.33,167.0,163.78,207.15,217.91,blue,NV
J_NV1-frame149.jpg,23.41,24.35,91.07,77.9,136.36,129.03,99.14,100.13,138.81,156.11,191.17,211.44,lime,NV
J_NV1-frame150.jpg,23.41,20.62,76.49,43.91,102.49,91.35,113.22,106.04,168.15,166.11,207.0,218.82,blue,NV
J_NV1-frame150.jpg,23.41,18.79,91.07,80.99,136.36,130.97,100.28,100.13,138.92,155.72,191.21,211.27,lime,NV
J_NV1-frame151.jpg,22.47,17.46,70.61,40.85,96.77,85.33,100.84,102.42,160.61,160.15,200.09,212.05,blue,NV
J_NV1-frame151.jpg,18.38,22.47,91.07,78.89,136.36,125.16,100.02,100.28,138.45,155.03,191.51,210.45,lime,NV
J_NV1-frame152.jpg,16.55,17.0,70.83,36.24,101.64,87.09,100.32,102.42,155.63,161.97,201.09,210.49,blue,NV
J_NV1-frame152.jpg,17.89,23.09,91.07,74.09,136.36,125.16,94.2,100.13,138.92,155.86,192.59,211.29,lime,NV
J_NV1-frame153.jpg,17.09,15.13,73.38,39.82,102.26,84.69,102.4,101.24,156.26,159.54,315.36,205.65,blue,NV
J_NV1-frame153.jpg,17.0,17.89,91.07,81.54,136.36,124.79,93.38,94.05,137.93,154.72,191.67,210.15,lime,NV
J_NV1-frame154.jpg,20.02,16.55,78.75,46.86,99.98,88.32,106.3,101.98,160.61,157.31,207.41,202.41,blue,NV
J_NV1-frame154.jpg,22.47,17.0,91.07,81.54,136.36,126.21,93.38,94.2,137.93,154.72,191.67,210.15,lime,NV
J_NV1-frame155.jpg,16.12,22.14,83.63,79.03,99.32,126.27,108.3,105.48,167.19,161.99,315.36,196.56,blue,NV
J_NV1-frame155.jpg,17.89,22.14,91.07,79.26,136.36,126.09,95.34,94.43,139.74,154.94,193.26,210.37,lime,NV
J_NV1-frame156.jpg,22.47,17.46,83.63,47.63,98.25,82.22,106.92,102.42,167.59,161.31,315.36,190.52,blue,NV
J_NV1-frame156.jpg,17.0,23.41,91.07,80.13,136.36,130.03,95.57,99.32,139.9,154.94,193.37,210.26,lime,NV
J_NV1-frame157.jpg,23.41,18.38,84.08,48.41,98.25,84.85,107.91,107.84,167.59,156.92,207.47,188.69,blue,NV
J_NV1-frame157.jpg,21.26,17.0,91.07,84.97,136.36,134.77,100.28,106.38,145.67,162.5,199.33,216.23,lime,NV
J_NV1-frame158.jpg,24.04,23.41,84.97,79.03,99.25,126.27,108.78,107.42,168.58,161.92,315.36,335.77,blue,NV
J_NV1-frame158.jpg,17.0,20.62,91.07,79.18,136.36,129.4,101.43,101.97,141.06,155.56,193.49,210.15,lime,NV
J_NV1-frame159.jpg,24.04,24.35,85.87,79.03,99.25,126.27,108.23,107.34,168.19,167.17,208.19,194.74,blue,NV
J_NV1-frame159.jpg,20.62,17.49,91.07,83.63,136.36,132.67,100.28,105.93,145.83,160.51,198.46,215.13,lime,NV
J_NV1-frame160.jpg,24.35,23.09,85.87,79.03,99.25,126.27,108.23,107.34,167.19,158.62,208.15,188.86,blue,NV
J_NV1-frame160.jpg,17.49,19.85,91.07,77.47,136.36,133.0,102.39,101.32,141.99,155.82,194.33,209.61,lime,NV
J_NV1-frame161.jpg,24.35,24.04,84.31,79.03,100.24,126.27,109.22,106.98,168.19,164.45,208.15,193.76,blue,NV
J_NV1-frame161.jpg,18.36,21.26,91.07,74.0,136.36,124.17,95.57,100.32,141.01,147.87,194.18,209.61,lime,NV
J_NV1-frame162.jpg,23.41,23.09,83.93,79.03,100.32,126.27,114.21,113.22,168.19,164.45,208.12,194.55,blue,NV
J_NV1-frame162.jpg,17.49,21.26,91.07,74.63,136.36,123.79,95.57,100.32,135.37,153.73,194.33,209.54,lime,NV
J_NV1-frame163.jpg,23.41,23.41,80.65,79.03,107.91,126.27,107.0,104.69,161.2,156.44,208.12,193.57,blue,NV
J_NV1-frame163.jpg,19.85,18.36,91.07,79.4,136.36,129.0,92.4,99.14,139.27,152.74,193.34,214.53,lime,NV
J_NV1-frame164.jpg,26.42,18.79,81.04,79.03,109.04,126.27,107.0,107.22,162.2,158.38,209.12,195.72,blue,NV
J_NV1-frame164.jpg,17.49,20.52,91.07,79.12,136.36,122.0,94.37,95.19,134.39,147.76,193.19,209.54,lime,NV
J_NV1-frame165.jpg,16.64,20.52,91.07,74.04,136.36,123.26,94.37,99.98,135.59,148.66,187.67,209.47,blue,NV
J_NV1-frame165.jpg,23.41,18.79,85.7,79.03,114.98,126.27,108.0,110.16,168.15,157.18,215.11,200.44,lime,NV
J_NV1-frame166.jpg,12.73,19.8,91.07,76.66,136.36,123.79,102.39,102.4,143.34,161.31,194.18,209.19,blue,NV
J_NV1-frame166.jpg,23.41,17.89,84.34,79.03,115.92,126.27,114.16,111.13,168.19,163.25,215.11,201.61,lime,NV
J_NV1-frame167.jpg,22.09,17.89,83.49,79.03,116.1,126.27,113.0,110.16,168.19,158.38,215.11,201.61,blue,NV
J_NV1-frame167.jpg,17.0,16.12,91.07,82.39,136.36,131.03,101.64,105.3,141.44,160.2,198.34,215.15,lime,NV
J_NV1-frame168.jpg,23.41,17.89,76.42,79.03,115.12,126.27,114.16,111.13,169.14,164.22,215.15,201.43,blue,NV
J_NV1-frame168.jpg,17.0,16.12,91.07,76.42,136.36,131.03,101.64,100.32,141.65,167.19,199.22,215.15,lime,NV
J_NV1-frame169.jpg,22.47,18.38,76.53,79.03,109.04,126.27,113.11,110.86,169.11,164.0,215.11,201.25,blue,NV
J_NV1-frame169.jpg,17.0,16.12,91.07,76.42,136.36,125.32,108.47,106.3,152.9,161.2,191.59,215.15,lime,NV
J_NV1-frame170.jpg,22.14,18.79,70.58,60.83,108.9,93.94,108.12,105.08,168.11,157.93,216.11,202.23,blue,NV
J_NV1-frame170.jpg,16.12,12.04,91.07,76.42,136.36,125.63,109.24,106.3,152.45,161.2,191.17,215.15,lime,NV
J_NV1-frame171.jpg,16.12,11.4,91.07,76.03,136.36,125.63,106.92,106.3,166.19,167.24,215.15,215.15,blue,NV
J_NV1-frame171.jpg,22.14,17.46,69.58,53.23,107.91,88.68,108.17,104.81,168.11,155.72,216.11,196.33,lime,NV
J_NV1-frame172.jpg,16.12,10.63,91.07,76.03,136.36,125.63,107.91,107.3,168.15,169.19,215.15,215.15,blue,NV
J_NV1-frame172.jpg,17.89,22.14,77.28,50.33,108.37,86.31,108.0,102.84,162.0,154.87,216.01,195.47,lime,NV
J_NV1-frame173.jpg,15.65,11.31,91.07,77.01,136.36,126.85,108.05,108.23,161.15,169.14,315.36,216.11,blue,NV
J_NV1-frame173.jpg,17.46,20.1,79.43,52.33,109.37,87.21,101.18,102.84,162.0,149.93,217.0,201.4,lime,NV
J_NV1-frame174.jpg,15.65,12.04,91.07,76.0,136.36,125.88,106.38,106.23,161.15,161.15,191.59,207.12,blue,NV
J_NV1-frame174.jpg,16.12,22.14,84.34,56.86,120.42,91.71,106.17,107.71,167.01,154.87,222.0,201.4,lime,NV
J_NV1-frame175.jpg,15.65,12.04,91.07,76.0,136.36,125.63,106.3,107.23,161.15,167.15,191.27,206.12,blue,NV
J_NV1-frame175.jpg,16.12,22.47,85.33,58.69,116.11,92.61,107.17,108.68,168.0,155.86,223.0,202.39,lime,NV
J_NV1-frame176.jpg,14.76,11.31,91.07,76.0,136.36,125.63,100.32,106.23,160.2,160.15,200.26,207.12,blue,NV
J_NV1-frame176.jpg,16.12,22.47,84.34,58.69,115.35,92.61,115.16,109.44,175.0,169.24,223.0,202.39,lime,NV
J_NV1-frame177.jpg,10.82,8.54,91.07,77.16,136.36,125.51,106.3,107.17,161.52,162.11,202.41,216.08,blue,NV
J_NV1-frame177.jpg,17.46,22.14,79.81,59.62,115.97,93.52,115.16,109.66,175.0,168.3,223.0,201.25,lime,NV
J_NV1-frame178.jpg,10.0,8.25,91.07,70.26,136.36,124.34,107.0,107.17,160.61,162.11,202.41,216.08,blue,NV
J_NV1-frame178.jpg,22.14,17.46,78.45,59.62,114.98,100.18,115.0,110.86,169.11,162.61,223.08,203.21,lime,NV
J_NV1-frame179.jpg,8.06,10.0,91.07,70.01,136.36,124.95,100.0,100.0,147.22,147.0,194.65,208.0,blue,NV
J_NV1-frame179.jpg,22.14,17.46,77.65,64.26,114.98,99.74,115.0,111.83,175.1,163.77,223.08,202.23,lime,NV
J_NV1-frame180.jpg,8.06,10.0,91.07,69.01,136.36,122.81,92.14,99.02,146.22,146.0,195.63,208.0,blue,NV
J_NV1-frame180.jpg,21.1,17.46,77.65,62.97,113.86,98.84,121.1,117.63,182.1,170.48,222.08,201.25,lime,NV
J_NV1-frame181.jpg,21.1,17.46,82.61,62.97,113.99,94.37,120.1,116.66,176.1,163.77,222.08,202.23,blue,NV
J_NV1-frame181.jpg,9.06,14.0,91.07,70.01,136.36,123.91,100.0,101.0,147.28,153.0,196.62,209.0,lime,NV
J_NV1-frame182.jpg,21.02,17.09,83.36,62.97,113.99,92.61,121.15,117.88,182.1,169.85,222.11,202.41,blue,NV
J_NV1-frame182.jpg,14.0,15.65,34.44,75.0,35.36,129.87,107.0,108.0,153.73,160.0,208.47,215.0,lime,NV
J_NV1-frame183.jpg,21.84,16.03,78.45,53.23,109.04,88.1,115.16,112.09,171.11,164.94,217.11,197.5,blue,NV
J_NV1-frame183.jpg,8.06,16.55,33.54,76.01,40.85,130.86,107.0,108.0,153.64,160.0,208.32,215.0,lime,NV
J_NV1-frame184.jpg,16.55,16.03,77.67,52.8,108.05,85.87,108.0,110.16,169.14,162.98,216.11,201.43,blue,NV
J_NV1-frame184.jpg,9.06,16.55,39.4,77.0,41.79,131.31,108.17,109.0,154.64,161.0,209.31,216.0,lime,NV
J_NV1-frame185.jpg,17.46,15.03,78.45,57.78,108.19,86.31,108.0,105.65,169.19,158.27,216.15,196.71,blue,NV
J_NV1-frame185.jpg,9.06,15.65,40.31,77.23,38.83,130.25,100.0,107.0,148.66,154.0,209.31,216.0,lime,NV
J_NV1-frame186.jpg,16.03,15.13,78.64,59.24,109.18,87.66,115.21,112.36,176.18,166.11,216.15,196.71,blue,NV
J_NV1-frame186.jpg,8.06,15.65,40.31,76.24,38.83,130.25,109.11,115.16,153.73,155.12,210.11,216.0,lime,NV
J_NV1-frame187.jpg,16.0,15.03,78.85,58.69,109.18,86.31,108.0,110.44,169.19,163.17,216.15,196.71,blue,NV
J_NV1-frame187.jpg,11.4,15.26,35.36,77.0,36.67,125.67,109.0,110.0,154.26,161.0,210.15,217.11,lime,NV
J_NV1-frame188.jpg,17.09,15.13,78.85,79.03,109.18,126.27,108.0,110.16,169.19,163.17,216.15,201.61,blue,NV
J_NV1-frame188.jpg,12.04,14.76,34.48,71.0,36.25,125.32,108.0,109.0,148.22,155.0,210.01,217.15,lime,NV
J_NV1-frame189.jpg,16.03,15.13,78.85,79.03,109.18,126.27,108.0,111.13,169.19,158.27,216.15,201.61,blue,NV
J_NV1-frame189.jpg,13.15,10.63,37.2,76.0,40.85,130.31,107.0,113.0,159.71,160.0,214.97,230.14,lime,NV
J_NV1-frame190.jpg,21.02,16.03,79.4,79.03,107.91,126.27,108.0,110.86,169.11,162.79,216.11,201.43,blue,NV
J_NV1-frame190.jpg,8.06,11.31,37.2,76.0,43.42,136.82,105.0,107.0,154.64,160.0,214.97,230.14,lime,NV
J_NV1-frame191.jpg,22.0,17.46,79.7,79.03,108.3,126.27,115.0,116.5,176.0,171.64,216.11,201.43,blue,NV
J_NV1-frame191.jpg,8.25,10.63,37.01,76.01,136.36,130.98,114.0,115.0,169.0,174.18,223.18,230.18,lime,NV
J_NV1-frame192.jpg,22.09,17.46,80.78,79.03,106.23,126.27,114.0,115.32,175.0,168.69,215.11,200.44,blue,NV
J_NV1-frame192.jpg,2.0,9.9,91.07,70.0,136.36,123.91,108.0,108.0,155.21,162.0,216.15,224.14,lime,NV
J_NV1-frame193.jpg,22.02,17.09,82.08,79.03,106.23,126.27,115.0,115.32,175.0,163.77,215.11,200.44,blue,NV
J_NV1-frame193.jpg,2.24,10.0,91.07,70.18,136.36,124.04,101.12,107.0,154.12,162.01,215.19,216.19,lime,NV
J_NV1-frame194.jpg,21.02,17.09,81.15,79.03,105.23,126.27,114.0,109.44,168.0,162.79,215.08,200.44,blue,NV
J_NV1-frame194.jpg,9.9,2.24,91.07,75.0,136.36,123.97,114.0,115.16,168.0,169.24,222.51,222.51,lime,NV
J_NV1-frame195.jpg,22.0,17.09,84.08,79.03,100.0,126.27,113.0,109.9,167.0,155.91,215.08,200.44,blue,NV
J_NV1-frame195.jpg,9.22,8.25,91.07,75.0,136.36,124.15,114.0,114.0,167.0,168.19,222.51,222.51,lime,NV
J_NV1-frame196.jpg,22.02,17.09,84.53,79.03,99.01,126.27,113.0,109.44,168.0,161.79,215.08,200.44,blue,NV
J_NV1-frame196.jpg,7.0,10.63,91.07,75.0,136.36,124.15,114.0,114.16,166.0,167.19,221.51,222.51,lime,NV
J_NV1-frame197.jpg,22.0,17.09,84.53,79.03,99.0,126.27,114.0,108.47,174.0,161.7,215.11,195.53,blue,NV
J_NV1-frame197.jpg,7.0,9.9,91.07,75.0,136.36,124.15,114.21,114.0,168.11,168.15,222.51,223.5,lime,NV
J_NV1-frame198.jpg,23.02,22.14,81.84,79.03,99.01,126.27,107.0,104.4,168.01,161.99,215.15,200.63,blue,NV
J_NV1-frame198.jpg,7.07,7.28,91.07,75.01,136.36,124.34,113.0,114.0,166.0,167.19,222.58,230.56,lime,NV
J_NV1-frame199.jpg,22.02,23.09,82.93,79.03,99.01,126.27,113.0,110.16,169.0,162.79,215.11,200.44,blue,NV
J_NV1-frame199.jpg,1.0,7.07,91.07,69.0,136.36,118.46,108.02,108.0,162.01,162.2,216.59,224.57,lime,NV
J_NV1-frame200.jpg,23.09,23.41,82.66,79.03,98.0,126.27,107.0,103.74,167.01,156.11,215.15,200.63,blue,NV
J_NV1-frame200.jpg,2.0,9.22,91.07,70.0,136.36,119.44,109.0,109.0,162.0,164.2,225.57,225.57,lime,NV
J_NV1-frame201.jpg,17.46,23.09,86.21,79.03,98.0,126.27,107.0,103.74,161.15,156.11,215.15,200.63,blue,NV
J_NV1-frame201.jpg,9.22,7.28,91.07,75.24,136.36,125.63,114.16,114.16,160.2,168.58,213.6,231.05,lime,NV
J_NV1-frame202.jpg,24.35,23.09,86.21,79.03,92.0,126.27,107.0,103.74,167.15,156.11,215.15,201.61,blue,NV
J_NV1-frame202.jpg,7.07,7.28,91.07,75.33,136.36,125.88,113.22,114.21,167.67,168.67,231.15,231.15,lime,NV
J_NV1-frame203.jpg,24.04,23.41,87.62,79.03,92.27,126.27,107.0,103.74,162.2,157.29,216.15,202.6,blue,NV
J_NV1-frame203.jpg,7.07,10.63,91.07,75.33,136.36,125.63,114.0,115.21,168.24,174.65,231.15,231.15,lime,NV
J_NV1-frame204.jpg,24.04,23.41,87.62,79.03,92.2,126.27,100.0,98.03,161.2,156.31,216.15,201.61,blue,NV
J_NV1-frame204.jpg,7.0,7.28,91.07,69.01,136.36,125.63,114.0,114.21,161.2,174.65,213.53,231.15,lime,NV
J_NV1-frame205.jpg,23.41,24.04,90.03,51.0,91.27,85.0,105.0,101.83,161.2,155.33,215.15,200.63,blue,NV
J_NV1-frame205.jpg,7.0,9.9,91.07,69.0,136.36,125.63,114.0,114.0,160.2,174.65,213.53,231.15,lime,NV
J_NV1-frame206.jpg,24.04,23.41,90.14,52.35,92.01,90.21,107.02,104.04,168.24,157.5,216.19,201.8,blue,NV
J_NV1-frame206.jpg,9.22,3.61,91.07,69.26,136.36,124.66,114.11,114.63,160.03,175.26,213.19,231.82,lime,NV
J_NV1-frame207.jpg,24.04,30.08,87.01,46.14,92.2,89.69,109.0,104.69,168.19,157.29,216.15,201.61,blue,NV
J_NV1-frame207.jpg,7.0,10.0,91.07,69.01,136.36,123.36,114.21,115.02,160.15,175.64,213.46,231.25,lime,NV
J_NV1-frame208.jpg,24.35,30.08,87.01,45.79,85.29,90.21,108.0,104.69,162.2,156.31,216.15,196.71,blue,NV
J_NV1-frame208.jpg,8.06,7.07,91.07,75.33,136.36,126.61,115.16,116.21,161.15,176.26,214.15,233.07,lime,NV
J_NV1-frame209.jpg,25.3,30.08,87.01,49.82,85.0,99.54,114.0,111.4,169.14,157.09,216.15,196.71,blue,NV
J_NV1-frame209.jpg,7.0,11.31,91.07,75.33,136.36,125.63,114.0,115.21,166.15,169.76,213.15,231.95,lime,NV
J_NV1-frame210.jpg,24.04,30.08,85.8,49.04,84.02,93.23,109.0,111.4,168.15,157.29,216.11,196.71,blue,NV
J_NV1-frame210.jpg,7.0,9.9,91.07,75.03,136.36,125.63,114.0,115.28,161.0,168.76,213.11,232.08,lime,NV
J_NV1-frame211.jpg,25.3,30.36,81.84,48.92,84.48,87.62,107.0,105.0,161.25,156.31,216.15,196.9,blue,NV
J_NV1-frame211.jpg,6.0,7.62,91.07,74.01,136.36,123.36,113.28,114.21,166.77,167.67,231.09,231.09,lime,NV
J_NV1-frame212.jpg,30.08,25.63,79.26,47.51,80.78,91.44,107.17,105.69,161.61,156.68,216.39,197.95,blue,NV
J_NV1-frame212.jpg,1.41,10.63,91.07,63.0,136.36,118.46,108.37,109.0,162.79,161.0,226.27,207.12,lime,NV
J_NV1-frame213.jpg,31.32,24.7,76.06,48.27,80.08,87.69,107.23,100.09,161.7,151.83,216.45,198.18,blue,NV
J_NV1-frame213.jpg,6.08,9.9,91.07,63.0,136.36,118.26,114.28,115.0,162.79,168.67,226.13,226.13,lime,NV
